CENTROID_ID,PULocationID,BinNum,duration,num_trips
1,263,4,19.31620299,15528
1,263,9,20.19786921,14267
1,263,10,18.56047774,13815
1,263,11,18.11664804,13425
1,263,5,19.84935946,13270
1,263,6,20.07149289,11106
1,263,8,20.25170625,10989
1,263,7,19.98447234,10755
1,263,1,16.75868576,9009
1,263,3,17.31803671,7518
2,263,12,18.924946,5556
1,263,2,17.91846205,3017
1,162,9,14.30872483,894
1,237,9,9.232585596,847
2,161,9,19.40420272,809
1,79,1,16.51658163,784
1,162,10,11.6566092,696
1,141,9,7.041968162,691
1,161,10,15.04705882,680
1,141,10,6.419734904,679
1,237,10,8.365384615,676
2,161,11,13.91805766,659
1,140,9,8.172256098,656
1,75,9,8.274350649,616
1,162,11,10.7888707,611
1,239,11,11.38166667,600
1,148,1,19.19866444,599
1,237,8,9.791171477,589
1,236,9,6.600700525,571
1,74,9,11.0125448,558
1,140,10,7.032846715,548
1,229,10,9.863468635,542
1,75,10,7.222429907,535
1,75,8,8.630885122,531
1,239,9,14.03816794,524
2,142,11,14.00194175,515
1,239,10,12.08365759,514
2,79,11,21.06679764,509
1,141,8,7.44047619,504
1,74,10,9.817097416,503
1,140,8,8.25,496
1,236,8,7.41902834,494
1,237,11,7.930041152,486
1,229,9,11.33608247,485
1,75,7,8.577253219,466
1,141,11,5.97639485,466
1,238,9,13.80172414,464
1,237,7,11.62987013,462
1,238,10,11.65864333,457
1,142,10,13.86474501,451
1,229,11,8.759009009,444
2,170,11,15.14285714,441
2,170,10,16.10657596,441
1,74,8,11.26896552,435
1,142,9,16.49534884,430
1,239,8,15.8254717,424
1,75,5,8.733333333,420
1,236,10,6.35645933,418
1,74,11,9.099033816,414
1,75,6,8.808716707,413
1,74,7,10.47688564,411
1,237,6,11.93670886,395
1,141,7,8.920103093,388
2,170,9,21.2248062,387
1,75,11,6.547803618,387
1,141,5,9.197402597,385
1,262,9,5.803149606,381
1,238,8,14.34210526,380
1,163,9,16.44473684,380
1,236,7,8.089709763,379
2,230,11,16.82058047,379
2,234,11,22.63227513,378
1,74,5,10.66843501,377
1,74,6,10.89276139,373
1,236,6,8.03038674,362
1,140,7,9.403361345,357
1,238,5,13.8470255,353
1,162,8,14.78062678,351
1,163,10,13.98285714,350
2,246,11,25.2122093,344
1,141,4,7.752906977,344
1,163,11,13.37058824,340
1,140,5,8.782352941,340
1,48,1,15.8189911,337
1,140,11,6.56547619,336
1,238,11,10.96352584,329
2,161,8,20.06769231,325
1,74,4,11.61419753,324
2,68,11,25.40866873,323
1,141,6,8.838509317,322
2,48,11,18.9376947,321
1,233,10,12.63207547,318
1,236,5,7.201277955,313
1,238,7,14.80830671,313
1,239,7,15.58842444,311
1,140,6,10.33440514,311
2,230,9,22.66019417,309
1,237,5,10.50809061,309
1,238,6,15.09180328,305
2,107,11,19.50501672,299
1,262,8,6.057239057,297
1,230,1,13.85185185,297
2,164,11,19.2972973,296
1,164,1,15.36949153,295
2,142,8,18.27457627,295
2,79,12,18.69387755,294
2,233,9,17.1137931,290
2,148,11,22.46896552,290
2,234,10,23.06896552,290
1,161,1,11.15679443,287
1,239,6,15.6,285
2,79,10,20.99293286,283
1,229,8,11.94565217,276
1,249,1,22.53284672,274
1,140,4,7.974264706,272
2,230,10,18.12132353,272
2,231,11,26.76470588,272
1,75,4,8.531365314,271
2,137,10,16.33962264,265
1,238,4,13.98479087,263
1,170,1,11.79007634,262
1,107,1,14.77692308,260
1,234,1,16.82692308,260
2,186,11,23.21011673,257
2,246,10,24.87890625,256
2,161,12,12.55952381,252
1,236,11,6.222222222,252
1,262,10,5.414342629,251
1,114,1,20.73705179,251
1,239,5,14.1124498,249
2,143,9,18.79919679,249
2,143,10,16.36178862,246
1,68,1,21.75409836,244
2,249,11,29.1352459,244
2,166,9,19.49794239,243
1,262,5,6.489711934,243
2,246,9,31.23651452,241
2,48,10,19.23109244,238
1,233,11,12.13865546,238
1,229,7,13.06302521,238
1,141,1,5.411764706,238
1,158,1,24.74261603,237
2,137,11,15.14767932,237
1,239,4,14.78813559,236
2,107,10,19.58474576,236
1,229,5,13.20338983,236
1,239,1,10.68220339,236
1,41,10,14.5,234
2,164,10,19.74891775,231
2,234,9,31,228
1,142,5,17.08333333,228
1,262,6,6.311403509,228
1,229,6,13.17180617,227
2,170,8,22.81333333,225
1,236,4,7.8,225
1,239,12,10.95945946,222
1,162,1,8.618181818,220
2,166,10,17.76255708,219
1,41,8,17.49308756,217
1,142,7,18.48148148,216
2,48,12,17.77102804,214
2,41,9,16.84507042,213
1,151,10,13.11792453,212
2,186,10,24.99047619,210
2,143,8,20.35238095,210
2,50,10,19.31904762,210
2,41,11,13.46190476,210
1,229,1,7.857142857,210
1,142,6,19.06698565,209
1,262,7,6.466346154,208
1,162,7,15.52427184,206
2,137,9,22.23902439,205
2,100,10,21.87684729,203
1,237,4,9.123152709,203
1,162,6,15.08415842,202
1,74,1,7.213930348,201
1,41,7,16.38,200
2,144,11,25.26,200
1,237,1,7.106060606,198
2,164,9,26.1928934,197
1,41,5,15.8622449,196
1,79,2,15.21538462,195
2,166,8,21.27179487,195
2,231,9,36.45595855,193
2,48,9,23.30051813,193
1,151,9,14.65625,192
1,246,1,20.44973545,189
2,42,10,16.52659574,188
2,143,11,15.55080214,187
2,114,11,25.47311828,186
2,87,11,22.56451613,186
2,50,11,18.49189189,185
1,233,8,17.2826087,184
1,75,1,5.972677596,183
1,238,1,10.44262295,183
2,170,7,20.96174863,183
2,161,7,22.27472527,182
2,79,9,26.19444444,180
2,170,12,14.53888889,180
1,163,8,17.98333333,180
2,231,10,28.32777778,180
1,140,1,6.04494382,178
1,262,4,6.548022599,177
1,163,1,11.4180791,177
1,41,4,15.875,176
1,143,5,20.07954545,176
2,68,10,25.45142857,175
1,231,1,22.59537572,173
1,162,12,10.16184971,173
2,100,11,21.29651163,172
1,74,3,8.337209302,172
1,229,4,13.02339181,171
2,230,12,15.80116959,171
2,158,11,29.5497076,171
2,42,9,20.59064327,171
2,87,10,23.06547619,168
2,143,7,20.72891566,166
1,90,1,19.77710843,166
1,142,1,12.06626506,166
2,107,9,25.33939394,165
1,151,7,16.71341463,164
2,68,9,31.42331288,163
1,137,1,12.17177914,163
2,166,11,16.6993865,163
2,186,9,31.17391304,161
2,148,12,22.2375,160
1,229,12,8.84375,160
1,186,1,17.96226415,159
2,234,8,31.63522013,159
1,144,1,21.20253165,158
1,142,4,16.4556962,158
1,41,6,15.64968153,157
2,100,9,27.64968153,157
1,262,11,5,156
1,151,11,12.36538462,156
1,50,1,15.83974359,156
1,151,8,15.81290323,155
2,50,9,23.87662338,154
2,13,11,25.43137255,153
2,148,10,22.86928105,153
2,90,11,25.59868421,152
1,148,2,17.84210526,152
1,237,12,7.934210526,152
1,42,5,18.90728477,151
2,142,12,12.92666667,150
2,234,12,19.32666667,150
2,42,7,19.96644295,149
2,249,12,26.68243243,148
1,74,12,7.959459459,148
1,42,6,19.04794521,146
2,42,11,15.06164384,146
1,143,6,20.84827586,145
1,42,4,22.48951049,143
1,166,4,20.57746479,142
1,151,4,15.97163121,141
2,164,12,17.54609929,141
2,113,11,24.62142857,140
1,141,12,5.841726619,139
1,143,4,18.90647482,139
1,166,6,20.91240876,137
2,249,10,30.24087591,137
1,170,6,20.875,136
1,100,1,16.06617647,136
2,137,8,23.58518519,135
2,211,11,27.64925373,134
2,107,8,27.14285714,133
1,161,6,20.76691729,133
2,48,8,24.83333333,132
2,163,12,12.09160305,131
1,75,12,6.469230769,130
2,186,8,32.78461538,130
2,246,8,33,128
2,13,9,33.453125,128
1,238,12,10.46456693,127
1,233,1,9.80952381,126
2,244,9,27.936,125
2,166,7,20.912,125
2,164,8,26.04032258,124
1,151,5,15.51219512,123
2,230,8,23.14754098,122
2,244,10,22.44262295,122
1,162,5,15.14876033,121
1,170,5,20.36363636,121
2,42,8,21.975,120
2,246,12,23.35,120
2,68,12,23.925,120
2,87,9,32.12605042,119
2,48,6,24.18644068,118
2,13,10,25.90598291,117
1,233,6,16.47413793,116
2,68,8,33.27586207,116
1,41,1,12.49122807,114
1,137,6,19.23684211,114
1,151,6,15.75438596,114
2,113,10,25.84210526,114
2,231,12,26.65178571,112
2,137,12,14.11607143,112
1,87,1,18.75,112
1,233,4,14.0990991,111
2,148,9,29.43243243,111
1,140,12,6.327272727,110
2,107,12,17.11926606,109
2,90,10,27.76146789,109
1,233,7,16.86111111,108
1,166,5,18.54205607,107
1,43,8,13.10377358,106
1,48,4,22.90566038,106
2,144,10,26.56603774,106
1,43,10,10.54285714,105
2,79,8,25.84761905,105
2,244,11,21.11538462,104
1,236,1,5.163461538,104
1,42,3,14.52427184,103
1,75,3,5.32038835,103
1,163,7,19.56862745,102
1,43,9,12.46078431,102
2,88,9,32.32,100
2,114,10,26.47,100
1,4,1,17.67676768,99
1,170,4,17.84848485,99
1,113,1,18.19191919,99
2,244,6,23.01010101,99
2,137,7,19.7244898,98
2,48,7,24.28571429,98
2,209,11,22.39795918,98
2,79,7,24.90816327,98
2,244,5,25.06185567,97
2,158,10,30.71134021,97
2,186,12,22.29166667,96
2,50,5,23.46315789,95
1,211,1,24.23157895,95
2,24,9,16.51578947,95
2,125,11,29.27368421,95
1,137,4,15.46808511,94
2,50,8,23.58064516,93
2,88,10,24.56989247,93
1,24,10,14.36956522,92
1,163,6,19.20652174,92
2,114,12,24.18681319,91
2,125,10,30.79120879,91
1,233,12,11.18681319,91
2,232,11,19.82222222,90
2,107,7,24.27777778,90
2,158,12,29.25555556,90
2,4,11,19.29213483,89
2,50,12,17.38202247,89
1,68,2,18.89772727,88
1,43,11,11.30681818,88
2,90,9,30.56818182,88
2,48,5,23.06818182,88
2,244,7,26.95402299,87
1,42,1,12.45977011,87
2,234,7,29.43678161,87
1,232,1,16.85057471,87
2,244,8,28.32183908,87
1,137,5,17.53488372,86
1,233,5,16.19767442,86
1,48,2,14.49411765,85
1,74,2,6.416666667,84
2,158,9,35.29761905,84
2,211,10,29.29761905,84
2,107,6,21.92771084,83
1,79,5,21.06024096,83
2,79,6,24.78313253,83
2,24,11,13.5,82
1,229,3,7.87804878,82
2,164,7,25.98765432,81
1,236,12,5.790123457,81
